vocabularyRef	vocabularyName	url	version	description	status
ABMS	Provider Specialty (American Board of Medical Specialties)	http://www.abms.org/member-boards/specialty-subspecialty-certificates	2018-06-26 ABMS	Provider Specialty (American Board of Medical Specialties)	A
APC	Ambulatory Payment Classification (CMS)	http://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/HospitalOutpatientPPS/Hospital-Outpatient-Regulations-and-Notices.html	2018-January-Addendum-A	act	A
ATC	WHO Anatomic Therapeutic Chemical Classification	FDB UK distribution package	RXNORM 2018-08-12	descr test	A
CPT4	Current Procedural Terminology version 4 (AMA)	http://www.nlm.nih.gov/research/umls/licensedcontent/umlsknowledgesources.html	2018 Release	Current Procedural Terminology version 4 (AMA)	A
CVX	CDC Vaccine Administered CVX (NCIRD)	https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx	CVX code set 31-JUL-17	CDC Vaccine Administered CVX (NCIRD)	A
MS-DRG	Diagnosis-related group (CMS)	http://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/AcuteInpatientPPS/Acute-Inpatient-Files-for-Download.html	2011-18-02	Diagnosis-related group (CMS)	A
HCPCS	Healthcare Common Procedure Coding System (CMS)	http://www.nlm.nih.gov/research/umls/licensedcontent/umlsknowledgesources.html	2018 Alpha Numeric HCPCS File	Healthcare Common Procedure Coding System (CMS)	A
ICD10CM	International Classification of Diseases, Tenth Revision, Clinical Modification (NCHS)	http://www.cdc.gov/nchs/icd/icd10cm.htm	ICD10CM FY2019 code descriptions	International Classification of Diseases, Tenth Revision, Clinical Modification (NCHS)	A
ICD10PCS	ICD-10 Procedure Coding System (CMS)	http://www.cms.gov/Medicare/Coding/ICD10/index.html	2018 ICD-10-PCS Order File	ICD-10 Procedure Coding System (CMS)	I
ICD9CM	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 1 and 2 (NCHS)	http://www.cms.gov/Medicare/Coding/ICD9ProviderDiagnosticCodes/codes.html	ICD9CM v32 master descriptions	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 1 and 2 (NCHS)	A
ICD9Proc	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 3 (NCHS)	http://www.cms.gov/Medicare/Coding/ICD9ProviderDiagnosticCodes/codes.html	ICD9CM v32 master descriptions	International Classification of Diseases, Ninth Revision, Clinical Modification, Volume 3 (NCHS)	A